Kerem,Yılmaz,236172788,1.9300976,3,E
Mert,Demir,236306318,1.9345441,2,E
Burak,Doğan,236172963,3.349568,1,E
Hasan,Aslan,236071485,2.6150575,1,E
Yusuf,Aslan,236060334,1.3973491,2,E
Zeynep,Yılmaz,236242831,2.975832,4,K
Burak,Acar,236762338,2.685472,2,E
Emre,Koç,236079889,1.6222435,4,E
Burak,Koç,236309322,1.4228773,2,E
Mert,Çelik,236550699,2.6558938,4,E
Hasan,Aslan,236109323,1.2738862,1,E
Ebru,Acar,236174407,1.4301437,4,K
Mustafa,Öztürk,236633698,2.969591,2,E
Mustafa,Doğan,236338277,1.1921551,4,E
Deniz,Yılmaz,236310021,1.8025258,3,K
Ali,Çelik,236085958,2.607612,4,E
Meryem,Doğan,236441819,3.6705742,4,K
Mehmet,Aslan,236821178,2.0323176,1,E
Mustafa,Aslan,236092386,2.9395924,3,E
Meryem,Koç,236468496,1.4123611,2,K
Ayşe,Şahin,236875301,3.576434,1,K
Ali,Kaya,236980386,2.2863216,1,E
İrem,Acar,236561183,2.7912996,3,K
İrem,Aslan,236222404,3.3444705,2,K
İrem,Demir,236814711,1.1126182,2,K
Mert,Çelik,236118415,1.3271813,4,E
Ali,Demir,236635489,2.706587,3,E
Seda,Aslan,236909206,2.5644526,4,K
Emre,Aslan,236167638,2.9203205,3,E
Emre,Kaya,236432620,2.6578894,1,E
Elif,Öztürk,236764216,1.0611436,1,K
Mustafa,Çelik,236743639,2.563618,1,E
Ahmet,Doğan,236299597,1.179389,3,E
Elif,Demir,236932638,3.6679578,4,K
Ahmet,Acar,236910430,3.9682713,2,E
Meryem,Aslan,236930738,3.266444,3,K
Ceren,Aslan,236826869,2.4677145,3,K
Ayşe,Şahin,236399940,2.710778,1,K
Zeynep,Şahin,236886840,1.2108159,3,K
Ceren,Kaya,236204140,1.3179181,2,K
İrem,Yılmaz,236437997,1.1988779,4,K
Elif,Aslan,236979513,1.0218503,2,K
Ceren,Doğan,236283155,3.0663118,4,K
İrem,Kaya,236721570,2.663301,4,K
Ahmet,Yılmaz,236849377,1.1983845,2,E
Mert,Yılmaz,236016143,3.3680482,3,E
Elif,Doğan,236488870,1.1066692,3,K
Ebru,Şahin,236748685,3.663507,4,K
Seda,Şahin,236416134,3.0286322,2,K
Elif,Aslan,236076180,2.9694543,2,K
Seda,Acar,236735829,3.4941645,3,K
Yusuf,Koç,236363967,2.906288,1,E
Seda,Acar,236470938,3.253796,4,K
Emre,Acar,236886544,2.167918,4,E
İrem,Şahin,236453610,1.7671729,3,K
Mehmet,Acar,236409445,3.571651,2,E
Elif,Aslan,236010855,2.9481356,3,K
Burak,Demir,236916420,3.5303555,4,E
Ceren,Demir,236273821,3.6120093,2,K
Hasan,Koç,236750534,3.6894279,1,E
Ahmet,Öztürk,236976896,3.3947701,4,E
Seda,Acar,236638635,2.5699246,4,K
Hasan,Yılmaz,236075660,1.6514281,2,E
Burak,Şahin,236911553,1.8876634,1,E
Mustafa,Doğan,236285889,1.0967827,1,E
Mehmet,Koç,236825786,2.044581,3,E
Fatma,Koç,236345473,3.8457575,3,K
Ali,Kaya,236094418,3.2724757,2,E
Deniz,Demir,236916049,3.9285624,2,K
Ali,Şahin,236598562,2.850135,4,E
Burak,Acar,236684529,3.6993287,2,E
Zeynep,Çelik,236987981,1.9032861,1,K
Ceren,Acar,236048290,3.4926019,1,K
Ayşe,Kaya,236422668,2.863797,4,K
Yusuf,Çelik,236533242,2.092783,2,E
Emre,Yılmaz,236916959,2.9318104,3,E
Ali,Çelik,236258222,3.5155196,2,E
Elif,Acar,236689754,3.7143135,2,K
İrem,Öztürk,236814756,1.2210287,3,K
Mehmet,Şahin,236323282,1.8589411,4,E
Ebru,Demir,236324474,2.416885,3,K
Mustafa,Doğan,236844395,3.3561718,3,E
Ahmet,Kaya,236998495,3.8070378,3,E
Fatma,Doğan,236907720,3.5306475,1,K
Ali,Şahin,236193813,1.015471,2,E
Burak,Çelik,236435154,1.146748,3,E
Mehmet,Yılmaz,236836035,3.4320507,1,E
Ali,Şahin,236236611,1.6501911,1,E
Mert,Demir,236819951,1.3915713,4,E
Seda,Öztürk,236740230,3.2026188,3,K
Burak,Aslan,236952162,2.3522549,4,E
İrem,Doğan,236277043,2.9110765,2,K
Ayşe,Doğan,236300574,3.5850031,4,K
Elif,Demir,236601392,2.920301,4,K
İrem,Koç,236994070,1.5426254,1,K
Deniz,Acar,236900609,1.30736,2,K
Mert,Kaya,236589336,1.9302166,4,E
Ahmet,Şahin,236372162,3.9035666,3,E
Fatma,Acar,236665612,1.2383194,1,K
Fatma,Kaya,236469564,2.1384208,3,K
İrem,Doğan,236329441,2.7284331,3,K
Kerem,Doğan,236412829,3.4088995,1,E
Mehmet,Çelik,236477071,2.3363917,2,E
Ceren,Şahin,236487370,3.7939985,4,K
Mustafa,Acar,236525823,2.2039826,1,E
Ahmet,Öztürk,236769623,2.9940007,2,E
Meryem,Acar,236398096,1.7181472,4,K
Burak,Öztürk,236174815,3.089576,2,E
Meryem,Aslan,236594171,2.6386032,1,K
Ceren,Yılmaz,236070711,3.8287265,1,K
Ayşe,Koç,236987614,1.9402983,2,K
Deniz,Acar,236246532,1.9791226,2,K
Kerem,Doğan,236411167,1.1513541,1,E
Ceren,Çelik,236658164,2.4769685,4,K
Deniz,Acar,236010415,1.6979108,1,K
Yusuf,Yılmaz,236301266,2.3867998,2,E
Mustafa,Şahin,236998262,3.9953895,1,E
Deniz,Doğan,236325755,1.6132463,4,K
Mustafa,Aslan,236645910,2.875209,4,E
İrem,Yılmaz,236804021,3.0076354,1,K
Burak,Aslan,236743376,1.4840497,1,E
Ayşe,Acar,236833639,1.4493126,4,K
Mert,Çelik,236942731,2.8196461,2,E
Kerem,Acar,236899626,2.1918268,2,E
Burak,Yılmaz,236661820,2.8061857,1,E
Emre,Şahin,236531527,3.6138473,1,E
Kerem,Koç,236049191,3.7002337,1,E
Elif,Yılmaz,236783746,3.4482179,4,K
Deniz,Acar,236315788,1.0443512,2,K
Mert,Doğan,236680091,2.8523302,4,E
Meryem,Demir,236045606,3.4429553,3,K
Ceren,Acar,236388958,2.679658,4,K
Mustafa,Yılmaz,236174101,1.6694483,2,E
Mustafa,Yılmaz,236815576,3.194467,3,E
Ahmet,Çelik,236770212,1.774184,1,E
İrem,Demir,236577521,1.9963381,2,K
Emre,Aslan,236183661,3.651627,3,E
Ali,Öztürk,236832160,1.1730585,4,E
Fatma,Acar,236525152,2.3473487,2,K
Ali,Aslan,236946177,3.8428564,1,E
Mehmet,Yılmaz,236365099,1.0997071,3,E
Kerem,Şahin,236603403,1.2709793,2,E
Deniz,Doğan,236346237,3.778688,1,K
Mustafa,Koç,236853735,3.2206552,3,E
Mustafa,Doğan,236055019,3.0200849,3,E
Elif,Koç,236561314,3.0219598,1,K
Mehmet,Kaya,236096700,3.6747642,2,E
Yusuf,Şahin,236169227,1.9896296,1,E
Mustafa,Demir,236460809,1.3710685,1,E
Zeynep,Öztürk,236196832,2.096126,4,K
İrem,Çelik,236601604,3.397493,4,K
Hasan,Yılmaz,236782569,2.5910983,1,E
Fatma,Aslan,236562466,2.0797815,4,K
Seda,Koç,236434288,1.2627952,4,K
Ebru,Acar,236854427,2.3817873,4,K
Fatma,Yılmaz,236630288,3.0489793,3,K
Ahmet,Çelik,236383510,1.0862412,4,E
Kerem,Kaya,236998129,2.3407755,2,E
Mustafa,Demir,236711531,3.2964888,4,E
Ceren,Şahin,236499422,3.7769089,2,K
Ahmet,Acar,236514633,1.7829278,3,E
Seda,Yılmaz,236310133,1.1204634,2,K
Mehmet,Kaya,236601983,2.2211103,4,E
Seda,Öztürk,236883717,3.5461998,3,K
Zeynep,Kaya,236829342,3.4281235,1,K
Kerem,Aslan,236012606,1.7722876,1,E
Emre,Şahin,236788291,3.2989836,1,E
Kerem,Koç,236173322,2.9529166,2,E
Mustafa,Koç,236234619,2.22751,1,E
Mert,Aslan,236900673,2.4425862,4,E
Meryem,Doğan,236827976,2.0217566,3,K
Mert,Koç,236280002,1.8620101,3,E
Ayşe,Koç,236371593,2.800972,1,K
Deniz,Öztürk,236322596,1.5807658,3,K
Kerem,Kaya,236230462,3.40076,4,E
Yusuf,Koç,236976531,1.6023431,4,E
İrem,Acar,236368049,2.680268,2,K
Mehmet,Acar,236218944,2.0406237,2,E
Kerem,Öztürk,236100601,3.7876036,2,E
Kerem,Doğan,236997242,1.1385918,1,E
Ali,Şahin,236996512,3.318193,2,E
Emre,Öztürk,236743840,2.15398,2,E
Fatma,Doğan,236299693,2.0194478,1,K
Kerem,Acar,236416767,2.054401,2,E
Ebru,Demir,236755205,2.8310564,4,K
Fatma,Yılmaz,236398593,2.786299,4,K
Burak,Yılmaz,236846707,3.883735,2,E
Seda,Çelik,236507203,1.9458252,1,K
Ayşe,Koç,236382030,1.343782,1,K
Ebru,Demir,236099024,3.85174,2,K
İrem,Aslan,236227650,3.6227405,3,K
Hasan,Koç,236782644,3.7449822,2,E
Seda,Aslan,236969836,1.9602176,3,K
Mehmet,Öztürk,236453716,1.0540072,4,E
İrem,Öztürk,236334970,1.5245925,2,K
Kerem,Koç,236735512,2.516774,4,E
Mustafa,Aslan,236471582,1.345902,3,E
Hasan,Çelik,236279111,3.222109,2,E
Elif,Demir,236790680,2.4010835,3,K
Ayşe,Öztürk,236608987,2.6187572,1,K
Meryem,Kaya,236849859,3.6378794,1,K
Mehmet,Acar,236577981,3.4052937,3,E
Yusuf,Çelik,236724839,2.5549011,2,E
Mehmet,Yılmaz,236142376,3.500989,4,E
Ceren,Koç,236042470,3.8464868,2,K
Seda,Kaya,236317215,3.8243375,1,K
Burak,Kaya,236855049,1.2530155,3,E
Mert,Şahin,236777940,3.8071623,3,E
Emre,Aslan,236690223,2.7331042,1,E
Mehmet,Kaya,236656223,3.546648,3,E
Meryem,Öztürk,236577306,1.6202238,4,K
Fatma,Yılmaz,236950496,2.1044772,4,K
Yusuf,Kaya,236545245,1.1707082,2,E
Mustafa,Koç,236898427,1.3059446,2,E
Ahmet,Acar,236112686,2.621407,1,E
Deniz,Yılmaz,236956534,2.09262,4,K
Emre,Koç,236064332,3.2125607,4,E
Fatma,Aslan,236470265,1.4255589,3,K
İrem,Koç,236066197,3.8946357,3,K
Zeynep,Aslan,236644266,3.8236046,3,K
Ahmet,Yılmaz,236624304,2.3173013,1,E
Ali,Kaya,236713131,2.0199432,4,E
Hasan,Şahin,236621977,1.0254836,3,E
Hasan,Yılmaz,236108409,1.1124356,3,E
Deniz,Öztürk,236280278,1.283211,1,K
Fatma,Şahin,236772523,2.917534,1,K
Ahmet,Şahin,236674813,2.9730365,3,E
Fatma,Öztürk,236216716,1.4777324,4,K
Meryem,Acar,236533224,2.3301542,1,K
Ebru,Acar,236325853,2.547919,4,K
Elif,Acar,236946303,1.7594332,2,K
Seda,Çelik,236126580,1.141891,1,K
Deniz,Acar,236977064,1.4346938,2,K
Ahmet,Demir,236527795,1.3673162,2,E
Seda,Koç,236449878,2.217412,2,K
Emre,Şahin,236895341,1.8420309,3,E
Burak,Çelik,236278067,3.4721303,1,E
Fatma,Demir,236657187,2.2586706,4,K
Burak,Öztürk,236036019,1.5541884,4,E
Mehmet,Doğan,236718174,2.4559083,2,E
İrem,Yılmaz,236831102,1.9486856,4,K
Burak,Öztürk,236438129,3.7362373,3,E
Fatma,Doğan,236232705,1.7351136,4,K
Fatma,Koç,236803734,3.7311592,3,K
Ayşe,Öztürk,236063707,3.1178224,1,K
Elif,Acar,236604394,1.7093174,4,K
Meryem,Çelik,236137959,1.2169313,2,K
Ceren,Yılmaz,236426959,2.721659,2,K
Kerem,Demir,236745587,3.0666504,1,E
Mustafa,Çelik,236707237,2.0158708,2,E
Ali,Çelik,236929476,1.3680637,3,E
Hasan,Aslan,236927725,3.8814695,3,E
Ayşe,Şahin,236193739,1.9316471,4,K
Kerem,Şahin,236803651,1.924035,4,E
Burak,Aslan,236429489,2.002226,1,E
Kerem,Yılmaz,236862911,2.1447752,1,E
İrem,Demir,236366914,1.7573793,1,K
Mert,Şahin,236166191,1.3181347,4,E
İrem,Koç,236407489,1.8217926,3,K
Mustafa,Doğan,236919995,2.7293868,3,E
Hasan,Demir,236746641,2.6476836,3,E
Mert,Çelik,236865629,2.3355665,1,E
Hasan,Öztürk,236814211,1.2186869,3,E
Ahmet,Şahin,236745028,3.8418179,1,E
Ahmet,Yılmaz,236650120,3.775731,1,E
Fatma,Doğan,236975053,3.8020055,2,K
Ali,Şahin,236180861,1.8132138,3,E
Burak,Koç,236690150,3.9336298,4,E
Ahmet,Acar,236502294,3.5176654,2,E
Ali,Kaya,236992712,1.9246764,1,E
Ayşe,Öztürk,236867248,3.3250856,1,K
Burak,Acar,236954007,3.6616578,4,E
Mustafa,Demir,236968128,3.4539764,3,E
Emre,Çelik,236084128,1.3469961,1,E
Ebru,Çelik,236756506,1.866042,3,K
Ayşe,Doğan,236859831,2.2389183,4,K
Mehmet,Acar,236372710,3.2435303,2,E
Deniz,Şahin,236338803,2.842692,4,K
Elif,Yılmaz,236559981,3.5198078,1,K
Hasan,Doğan,236524559,3.4284272,1,E
Elif,Doğan,236581444,2.4171543,4,K
Ali,Kaya,236123879,3.6335552,2,E
Seda,Demir,236258267,2.1327627,4,K
Fatma,Şahin,236262228,3.0288312,4,K
Ebru,Öztürk,236461678,1.9609332,4,K
Ayşe,Koç,236023469,1.5522995,3,K
Emre,Şahin,236526669,3.5775616,3,E
Mert,Şahin,236450404,1.3286976,4,E
Emre,Şahin,236221265,1.1638451,1,E
Kerem,Koç,236681729,3.0405438,2,E
Ceren,Acar,236138086,3.3720567,1,K
Mert,Koç,236300486,3.6654685,1,E
Elif,Şahin,236069112,1.5901314,1,K
Mert,Doğan,236288743,1.2717426,4,E
Mert,Doğan,236695619,3.4372473,2,E
Zeynep,Şahin,236038956,3.9155388,2,K
Mehmet,Kaya,236279043,3.2037663,2,E
Ahmet,Yılmaz,236114990,3.519948,2,E
Mehmet,Doğan,236555900,2.9605906,3,E
Ahmet,Demir,236315123,2.463572,4,E
Deniz,Aslan,236375855,3.6206458,4,K
Elif,Kaya,236935791,2.2575839,1,K
Ebru,Çelik,236789155,2.7948902,3,K
Mert,Demir,236397856,2.9521182,4,E
Deniz,Şahin,236744468,3.1936026,1,K
Seda,Acar,236377933,1.3589778,4,K
Mert,Koç,236077122,2.5680716,3,E
Ceren,Yılmaz,236327460,2.8967657,2,K
Deniz,Çelik,236095457,3.146104,1,K
İrem,Koç,236853365,2.2111852,3,K
Kerem,Şahin,236518496,2.7055492,3,E
Ahmet,Acar,236212055,2.0674934,2,E
Ceren,Öztürk,236544992,3.2624662,3,K
Zeynep,Acar,236786782,1.4897168,4,K
Ceren,Öztürk,236142012,2.874482,1,K
Hasan,Kaya,236364223,2.3835669,1,E
Emre,Aslan,236537783,2.715677,3,E
Fatma,Çelik,236935305,3.8440614,4,K
Zeynep,Çelik,236359886,3.9481008,1,K
Zeynep,Aslan,236873800,1.9472563,4,K
Ahmet,Aslan,236654307,3.468404,2,E
Ceren,Koç,236066369,3.7564712,1,K
Ali,Kaya,236501387,3.458393,2,E
Burak,Şahin,236126220,3.7508261,2,E
Burak,Çelik,236531069,1.3185048,4,E
Emre,Acar,236489882,3.3872662,3,E
İrem,Doğan,236159776,2.6568096,1,K
Kerem,Yılmaz,236898764,3.531685,3,E
Deniz,Koç,236011896,3.0773525,2,K
Zeynep,Yılmaz,236350964,2.3009794,1,K
Ceren,Şahin,236011061,2.7352667,3,K
Kerem,Demir,236235507,1.2222552,2,E
Mehmet,Öztürk,236421792,1.5675309,3,E
Ebru,Aslan,236859960,3.5799634,4,K
Yusuf,Şahin,236229930,2.4735885,2,E
Fatma,Kaya,236824921,2.4440594,1,K
Hasan,Kaya,236264795,2.1059458,2,E
Mert,Kaya,236414168,2.9756355,1,E
Zeynep,Doğan,236623132,2.5746517,4,K
Kerem,Doğan,236885884,1.5296938,3,E
Seda,Acar,236438890,3.8991394,3,K
Mehmet,Yılmaz,236706129,2.422343,1,E
Mustafa,Demir,236438432,3.2248573,1,E
Hasan,Kaya,236262343,2.621795,2,E
Emre,Öztürk,236017383,2.319588,2,E
Hasan,Acar,236640299,1.4448858,1,E
İrem,Yılmaz,236159300,1.9751801,3,K
Mustafa,Çelik,236101901,3.4947767,4,E
Ayşe,Kaya,236350854,2.3550096,3,K
İrem,Demir,236773366,2.7280362,1,K
Meryem,Şahin,236150228,1.8769033,1,K
Meryem,Demir,236293965,2.8730555,4,K
İrem,Yılmaz,236571095,1.6271901,2,K
Ali,Demir,236753998,3.384952,1,E
Ebru,Koç,236642385,3.926271,4,K
Mehmet,Aslan,236722094,1.1786525,3,E
Elif,Öztürk,236247810,3.2625906,4,K
Ayşe,Aslan,236851543,1.2611852,2,K
Ceren,Çelik,236232314,3.2736535,1,K
Deniz,Şahin,236349891,3.8314943,4,K
Emre,Demir,236032648,3.5639825,4,E
Seda,Yılmaz,236595008,3.9420373,4,K
Mustafa,Koç,236931270,3.335444,4,E
Elif,Doğan,236438983,1.4474154,1,K
Hasan,Koç,236511367,1.8806018,4,E
Zeynep,Acar,236132418,3.9933262,4,K
Elif,Kaya,236333478,2.9107604,4,K
Zeynep,Aslan,236457505,2.5317888,1,K
Fatma,Acar,236473741,3.2818708,2,K
Fatma,Demir,236762959,1.6133678,1,K
Ceren,Yılmaz,236228397,2.3208346,3,K
Ebru,Şahin,236179246,1.900464,3,K
Mert,Çelik,236078414,2.3375258,4,E
İrem,Öztürk,236436825,3.2450352,3,K
Hasan,Çelik,236463049,3.5842183,1,E
Meryem,Yılmaz,236016470,3.065579,3,K
Elif,Şahin,236815907,3.504756,2,K
Kerem,Demir,236144624,2.5233018,3,E
Ebru,Acar,236553925,3.2052054,1,K
Yusuf,Çelik,236215689,2.7233312,1,E
Mert,Şahin,236220170,1.8880068,4,E
Elif,Çelik,236462711,3.2065444,2,K
Ayşe,Şahin,236271819,1.7412746,3,K
Deniz,Acar,236707707,2.8321755,2,K
Ceren,Şahin,236135683,2.2817545,1,K
Deniz,Çelik,236242950,2.1351547,4,K
Elif,Demir,236029848,2.0858517,3,K
Ayşe,Çelik,236503247,3.1162038,4,K
Ebru,Şahin,236258678,2.0818849,3,K
Burak,Koç,236962754,3.3739126,2,E
Hasan,Demir,236636502,1.6455355,3,E
İrem,Acar,236521359,1.0192556,1,K
Mert,Kaya,236566611,1.0609803,4,E
Elif,Demir,236727193,1.8186377,4,K
Deniz,Çelik,236397618,3.0517142,2,K
Ahmet,Acar,236902338,3.850778,2,E
Zeynep,Öztürk,236500597,2.8902612,4,K
Ayşe,Yılmaz,236623384,3.5686142,4,K
Elif,Öztürk,236508066,1.6595237,1,K
Mert,Şahin,236099366,1.5797563,3,E
Burak,Yılmaz,236398110,2.211789,4,E
Ceren,Aslan,236569185,2.138262,3,K
Yusuf,Doğan,236033961,2.1714215,3,E
Deniz,Yılmaz,236437749,3.8576915,1,K
Ayşe,Demir,236657406,2.8865998,2,K
Ali,Doğan,236240820,3.9822302,4,E
Emre,Doğan,236308945,1.2523785,3,E
Mustafa,Şahin,236423523,2.801428,3,E
Ayşe,Çelik,236431276,3.015721,2,K
Meryem,Yılmaz,236802985,1.9677248,3,K
Deniz,Öztürk,236274158,2.0124536,2,K
Ayşe,Şahin,236088029,3.2179823,2,K
Mustafa,Aslan,236980841,3.2714558,4,E
Ceren,Yılmaz,236432947,1.8448889,1,K
Ali,Doğan,236002976,1.3135648,1,E
Mert,Yılmaz,236939979,2.3861523,2,E
Ali,Acar,236348835,1.0479975,3,E
Burak,Çelik,236770270,3.964285,1,E
Yusuf,Acar,236693071,2.4695837,1,E
Fatma,Kaya,236654669,1.2235541,1,K
Meryem,Şahin,236436910,1.9433701,4,K
Seda,Çelik,236630607,1.4700274,1,K
Mert,Demir,236179183,1.0524263,1,E
Fatma,Yılmaz,236475200,1.6628406,2,K
Ali,Şahin,236311179,3.1188657,2,E
Hasan,Doğan,236244425,3.9578547,4,E
Kerem,Çelik,236043389,2.1916237,2,E
Emre,Yılmaz,236895672,1.3372369,1,E
Fatma,Doğan,236567843,1.1475825,4,K
Mert,Acar,236113957,3.129417,2,E
Kerem,Aslan,236537982,3.9609094,4,E
Ceren,Aslan,236660294,2.2331333,2,K
Ahmet,Yılmaz,236083468,2.0603447,1,E
Yusuf,Kaya,236443032,3.2973082,1,E
Emre,Demir,236462214,3.1826642,4,E
Emre,Şahin,236111090,1.8063512,1,E
Emre,Doğan,236587969,3.42522,2,E
Mert,Acar,236839919,3.6998534,2,E
Elif,Öztürk,236992749,3.2496133,1,K
Elif,Çelik,236509056,1.1788079,2,K
Hasan,Aslan,236253549,1.4560215,4,E
Emre,Doğan,236506133,2.4704077,4,E
Ceren,Aslan,236892186,1.3629768,4,K
Seda,Aslan,236127086,2.4336827,3,K
Burak,Koç,236810271,1.3356192,3,E
Ali,Doğan,236011658,3.7729218,1,E
Ayşe,Doğan,236215866,1.9173276,1,K
Mustafa,Şahin,236509427,3.7097945,2,E
Emre,Şahin,236978262,1.1615616,3,E
Zeynep,Aslan,236594284,1.0637574,2,K
Meryem,Çelik,236461896,3.6247215,2,K
Kerem,Demir,236058880,1.7597718,3,E
Emre,Doğan,236560629,3.1744366,1,E
Fatma,Kaya,236303088,1.6692429,1,K
Deniz,Yılmaz,236943750,3.3642054,1,K
Elif,Şahin,236713665,3.881717,1,K
Ebru,Şahin,236592398,1.2135837,2,K
Ahmet,Acar,236507368,2.8791919,3,E
Ahmet,Aslan,236251969,1.6676288,4,E
Fatma,Çelik,236220827,1.6604266,1,K
Fatma,Çelik,236130905,2.660201,3,K
Emre,Doğan,236424253,3.5486028,1,E
Seda,Öztürk,236095440,2.2087352,2,K
Deniz,Çelik,236216174,1.7618539,1,K
Ebru,Aslan,236547132,1.4745584,1,K
Meryem,Aslan,236523765,1.7730021,3,K
İrem,Yılmaz,236489364,1.6498009,3,K
Yusuf,Öztürk,236011475,1.1133623,3,E
Emre,Çelik,236506180,2.3119743,3,E
Mehmet,Demir,236976749,1.557378,1,E
Burak,Kaya,236015799,2.7186675,1,E
Mert,Çelik,236409630,3.1724346,2,E
Elif,Acar,236113769,2.1113849,2,K
Yusuf,Öztürk,236619039,2.534408,1,E
Ahmet,Aslan,236814831,2.4387975,2,E
Ali,Aslan,236727067,3.637878,4,E
Mehmet,Şahin,236740877,2.9907594,3,E
Emre,Şahin,236412379,1.7046571,4,E
Emre,Demir,236966779,3.0160465,4,E
Seda,Aslan,236215571,2.8901706,1,K
Ebru,Aslan,236348860,1.7553058,1,K
Elif,Aslan,236701776,2.8696833,3,K
Seda,Öztürk,236185891,1.9981558,1,K
Mehmet,Şahin,236709639,3.661472,4,E
Seda,Çelik,236395500,1.8273313,1,K
Hasan,Şahin,236433219,3.9084682,3,E
Burak,Aslan,236207035,3.9665077,3,E
Ahmet,Öztürk,236291123,3.930933,4,E
Emre,Çelik,236949308,2.94081,1,E
Ahmet,Koç,236218517,1.3083363,4,E
Zeynep,Aslan,236900191,1.194507,1,K
Mustafa,Kaya,236943243,1.8173059,4,E
Elif,Kaya,236814071,2.509131,4,K
Deniz,Koç,236289984,2.4035182,4,K
Ali,Aslan,236557879,3.4129992,3,E
Meryem,Öztürk,236117119,3.298479,1,K
Ahmet,Koç,236980625,2.171187,4,E
Burak,Koç,236892761,3.5977576,3,E
Elif,Çelik,236167347,2.0604386,4,K
Meryem,Kaya,236958841,3.9264202,2,K
Ayşe,Yılmaz,236363111,3.6488903,1,K
Mehmet,Aslan,236509646,3.4518485,2,E
Zeynep,Öztürk,236250254,3.1640792,4,K
Kerem,Acar,236554524,1.3261349,1,E
Ahmet,Doğan,236103490,2.7083824,4,E
Ceren,Şahin,236175463,3.9027374,4,K
Elif,Kaya,236913806,1.298265,2,K
Hasan,Demir,236837829,1.1686122,4,E
Ceren,Demir,236376083,3.7076354,1,K
Ali,Çelik,236963592,1.0478148,1,E
Mert,Koç,236332801,2.8969464,3,E
Mert,Aslan,236058381,2.4903436,2,E
Ali,Öztürk,236670774,1.9348167,4,E
Mehmet,Yılmaz,236757227,1.8762593,4,E
Ceren,Yılmaz,236794432,1.55986,4,K
Elif,Demir,236334787,1.6958778,4,K
Elif,Şahin,236091122,1.6947312,1,K
Ebru,Acar,236803817,2.0587978,1,K
Ceren,Şahin,236602669,3.8853617,3,K
Emre,Şahin,236688693,3.324978,4,E
Mehmet,Aslan,236643766,1.8848178,4,E
Mehmet,Şahin,236519921,3.4179773,2,E
Ayşe,Koç,236157303,3.7877054,3,K
Mustafa,Aslan,236265703,1.6923264,2,E
Mert,Öztürk,236904285,3.6176207,4,E
Elif,Şahin,236181902,3.9930477,3,K
Yusuf,Koç,236237588,1.2126169,4,E
Emre,Koç,236849304,2.815333,1,E
İrem,Yılmaz,236729001,2.2933295,4,K
Mert,Çelik,236346787,1.6867831,4,E
Zeynep,Demir,236553348,1.6523173,4,K
Zeynep,Yılmaz,236375043,3.6344728,1,K
Elif,Şahin,236418889,3.4039125,4,K
Ebru,Acar,236791153,3.3360748,1,K
Ahmet,Kaya,236963476,3.879704,4,E
Ali,Aslan,236472474,2.4006963,1,E
Yusuf,Koç,236589782,2.2595465,1,E
Deniz,Aslan,236328846,1.6838667,1,K
Ahmet,Şahin,236631959,2.8712008,1,E
Hasan,Öztürk,236086092,1.2558167,2,E
Kerem,Doğan,236773264,3.7684796,3,E
Deniz,Aslan,236502958,2.1469855,1,K
Meryem,Kaya,236972268,2.9688458,3,K
Mert,Öztürk,236067326,2.4644098,2,E
Meryem,Koç,236791972,1.3731371,4,K
Kerem,Aslan,236881309,2.472683,2,E
Seda,Doğan,236527102,3.9444916,3,K
Yusuf,Aslan,236155156,1.4696097,1,E
Yusuf,Öztürk,236378088,2.2482188,1,E
Mehmet,Koç,236559425,2.3561745,1,E
Burak,Aslan,236544701,3.7725394,4,E
Mert,Şahin,236248296,2.940322,4,E
Mert,Demir,236014556,3.9007053,2,E
Zeynep,Doğan,236925723,1.8522213,3,K
Elif,Şahin,236291113,1.5924438,2,K
Emre,Acar,236826832,1.253722,1,E
Hasan,Öztürk,236345962,3.3771315,2,E
Fatma,Öztürk,236557190,1.9557791,3,K
İrem,Acar,236406854,1.5482726,3,K
Ali,Çelik,236394139,1.4145432,1,E
Mehmet,Öztürk,236959077,3.3801537,3,E
Ahmet,Kaya,236968245,2.0499935,3,E
Kerem,Öztürk,236346407,1.9299129,4,E
Yusuf,Demir,236736402,3.2515109,3,E
Emre,Demir,236649739,1.7243798,4,E
Ali,Öztürk,236426295,2.0242996,4,E
Seda,Öztürk,236353510,3.309068,1,K
Ali,Doğan,236370298,3.8514054,3,E
Emre,Koç,236262981,3.7205973,4,E
Elif,Demir,236298612,1.7511404,1,K
Deniz,Koç,236835881,1.162998,4,K
Meryem,Öztürk,236447439,1.5926001,2,K
Ali,Acar,236779365,1.2679756,2,E
Yusuf,Kaya,236740592,1.2767949,1,E
Emre,Aslan,236327198,3.8100088,1,E
Elif,Koç,236903241,3.822537,1,K
İrem,Doğan,236076454,1.6554911,4,K
Fatma,Acar,236234886,2.530066,3,K
Ahmet,Demir,236845693,2.3429947,1,E
Kerem,Aslan,236128857,2.187475,3,E
Elif,Aslan,236250414,2.3267574,2,K
Ali,Koç,236560109,3.5820556,2,E
Ahmet,Acar,236809547,1.6409081,2,E
Kerem,Çelik,236379500,3.8679543,4,E
Elif,Çelik,236382286,3.1466212,2,K
Ahmet,Kaya,236380341,1.5010042,3,E
Emre,Doğan,236763284,1.4628158,1,E
Fatma,Aslan,236034021,1.4997976,4,K
Fatma,Acar,236253886,2.0233126,2,K
Emre,Yılmaz,236687432,1.6381665,4,E
Kerem,Yılmaz,236390254,1.0852724,2,E
